x;avgy;stddevp;stddevpp;y1;y2;y3;y4;y5
0;0,991969912020631;0,00549689619702562;0,554139407900844;0,995814089707788;0,988519481089764;0,998666698906318;0,983208738037464;0,993640552361822
0,15707963267949;0,965864544176322;0,0140166201541719;1,4511993673114;0,964333793290881;0,939285406808443;0,977821534086667;0,974172068100326;0,973709918595293
0,314159265358979;0,922382724626288;0,0152642761298436;1,65487445962608;0,945577702424797;0,924711832964656;0,899921559534046;0,913355791865628;0,928346736342315
0,471238898038469;0,866286162225853;0,0137950945148425;1,59244082571943;0,854839007922886;0,87572825355412;0,864766977434021;0,887059002159392;0,849037570058845
0,628318530717959;0,750768966973236;0,0452291677872577;6,024378973681;0,807990108569196;0,719949008796054;0,679938323592476;0,772602430602335;0,77336496330612
0,785398163397448;0,617710619976371;0,0366881934442982;5,93938201122423;0,677641358505861;0,598421854814049;0,565905184892834;0,620110113735205;0,626474587933905
0,942477796076938;0,48599593720394;0,0688207851178087;14,1607737533265;0,420837494760137;0,548536371007162;0,448008122351913;0,587714705241178;0,424882992659309
1,09955742875643;0,366961882632911;0,050264898318205;13,6975802384596;0,375440314869449;0,379018178027052;0,45001655876442;0,306446503322152;0,323887858181484
1,25663706143592;0,19617419012204;0,0565527341608804;28,8278157925357;0,229949535433453;0,144131951817926;0,289915851566905;0,174345463285114;0,142528148506802
1,41371669411541;0,0607711240922691;0,0432010478329798;71,0881170593248;0,00237146703726743;0,0515934045965813;0,0651925337470372;0,0486283158648778;0,136069899215582
1,5707963267949;-0,110050067591395;0,0662627883217768;60,2114926160734;-0,120634658938958;-0,172574301850854;-0,0409666477335519;-0,189129445995371;-0,0269452834382419
1,72787595947439;-0,262105478850374;0,0628556765258332;23,9810616708684;-0,2547252006081;-0,164014907344478;-0,232098653654489;-0,329374279167404;-0,330314353477401
1,88495559215388;-0,40435076109787;0,0612129992625024;15,1385888569371;-0,451846249140149;-0,451750414701006;-0,330648502888947;-0,459237201983451;-0,328271436775799
2,04203522483337;-0,519253494294154;0,0409455931640726;7,88547282088718;-0,580351524887081;-0,494631494369652;-0,541163847680707;-0,459573032233576;-0,520547572299752
